,scan,precursormz,totalIonCurrent,injectTime,scanTime
52698,69074,823.416320800781,1430001.125,182.162445068359,101.02387094345
52699,69075,655.361206054688,36901408.0,22.0,101.027188980783
52700,69076,487.278900146484,1538165.25,158.803482055664,101.027830041317
52701,69077,735.423400878906,7835263.0,45.696369171143,101.030757947983
52702,69078,721.429870605469,2200528.75,138.661590576172,101.031799720017
52703,69079,544.331176757813,1027531.1875,216.461120605469,101.034391263467
52704,69080,819.741027832031,3046311.75,85.886177062988,101.038279224533
52705,69082,860.440185546875,1715182.75,149.413101196289,101.042845838383
52706,69083,895.922729492188,2040206.875,116.157859802246,101.045695452783
52707,69084,912.94873046875,4386165.5,83.06462097168,101.047912606117
52708,69085,593.0029296875,2035343.375,148.256286621094,101.049578719733
52709,69086,800.435119628906,2174511.75,135.224044799805,101.052331793333
52710,69087,562.80859375,829992.625,290.005706787109,101.054866275983
52711,69088,693.861206054688,23680622.0,22.0,101.059981187483
52712,69089,823.416320800781,1154800.375,166.165252685547,101.0606283216
52713,69090,655.361206054688,24549010.0,22.0,101.06367864665
52714,69091,487.278900146484,1318467.75,149.079299926758,101.064319985317
52715,69092,735.423400878906,7397908.0,41.077972412109,101.067085601317
52716,69093,721.429870605469,2075271.125,110.944602966309,101.068051228
52717,69094,544.331176757813,814745.75,215.478546142578,101.070180221333
52718,69095,819.741027832031,2828112.0,85.21981048584,101.0740536512
52719,69097,860.440185546875,1852727.0,139.557922363281,101.07865106025
52720,69098,895.922729492188,2043421.625,120.232963562012,101.081316313067
52721,69099,912.94873046875,3569523.75,63.488868713379,101.0836004632
52722,69100,593.0029296875,1628836.0,114.761299133301,101.084938380533
52723,69101,800.435119628906,2454892.75,111.908149719238,101.087138805067
52724,69102,562.80859375,780501.6875,259.999877929688,101.089287929067
52725,69103,693.861206054688,18420500.0,22.675970077515,101.093902513067
52726,69104,823.416320800781,1002774.125,199.284652709961,101.094555494667
52727,69105,655.361206054688,16915976.0,22.304775238037,101.098157843467
52728,69106,487.278900146484,966798.5,168.972579956055,101.0988049008
52729,69107,735.423400878906,5405366.0,42.32804107666,101.101900839467
52730,69108,721.429870605469,1720060.625,115.125183105469,101.1028871704
52731,69109,544.331176757813,713730.3125,263.792083740234,101.1050864504
52732,69110,819.741027832031,2465684.5,89.513595581055,101.10976390775
52733,69112,860.440185546875,1408745.625,116.910140991211,101.114424232267
52734,69113,895.922729492188,1314142.375,108.000556945801,101.116715779733
52735,69114,912.94873046875,3482910.75,68.344902038574,101.118796933067
52736,69115,593.0029296875,1717290.75,125.436019897461,101.120215657067
52737,69116,800.435119628906,1885387.75,91.024513244629,101.122586058933
52738,69117,562.80859375,817931.5,244.406890869141,101.124383487717
52739,69118,693.861206054688,14621587.0,24.804483413696,101.128736576783
52740,69119,823.416320800781,1036199.875,202.12825012207,101.12943261015
52741,69120,655.361206054688,12892814.0,25.615234375,101.133088958933
52742,69121,487.278900146484,956370.9375,200.375564575195,101.133797023733
52743,69122,735.423400878906,5349142.0,49.035053253174,101.137416390133
52744,69123,721.429870605469,2372679.0,122.010284423828,101.13851359975
52745,69124,544.331176757813,545123.3125,265.067626953125,101.140826437333
52746,69125,819.741027832031,1705187.875,90.961502075195,101.1455634304
52747,69127,895.922729492188,912532.25,158.922073364258,101.15021771785
52748,69128,912.94873046875,2030226.125,69.407493591309,101.153204543717
52749,69129,593.0029296875,1314301.875,119.190826416016,101.154641514383
52750,69130,800.435119628906,1401301.5,113.51774597168,101.156908739983
52751,69131,562.80859375,677873.0,232.711715698242,101.15908065865
52752,69132,693.861206054688,9375922.0,27.361129760742,101.163240375183
52753,69133,823.416320800781,765336.8125,195.109161376953,101.163978146383
52754,69134,655.361206054688,7508970.5,28.93603515625,101.167508995717
52755,69135,487.278900146484,673806.25,201.385177612305,101.168272853583
52756,69136,735.423400878906,4438346.0,49.240524291992,101.171909102667
52757,69137,721.429870605469,2226840.75,92.138458251953,101.1730083816
52758,69138,544.331176757813,422767.21875,340.660888671875,101.1748239344
52759,69139,819.741027832031,2224996.75,124.329490661621,101.180812576517
52760,69141,895.922729492188,947728.0625,175.044204711914,101.186030492
52761,69142,912.94873046875,2980865.25,88.025665283203,101.18928609945
52762,69143,593.0029296875,1651618.125,120.691055297852,101.191033478117
52763,69144,800.435119628906,2271565.5,117.954216003418,101.193325071733
52764,69145,562.80859375,941151.875,217.375228881836,101.1955759992
52765,69146,693.861206054688,11054038.0,31.427879333496,101.199478641583
52766,69147,823.416320800781,1135420.375,202.992095947266,101.200282749583
52767,69148,655.361206054688,9092399.0,34.994899749756,101.203945761583
52768,69149,487.278900146484,842009.875,218.809020996094,101.204809230667
52769,69150,735.423400878906,5246465.0,48.198570251465,101.2087365616
52770,69151,721.429870605469,3150831.0,79.453147888184,101.209821081067
52771,69152,544.331176757813,578820.75,337.501770019531,101.211458055467
52772,69153,819.741027832031,3005707.75,80.647933959961,101.217362677067
52773,69155,895.922729492188,1372041.0,220.242553710938,101.221853109067
52774,69156,912.94873046875,2029560.75,80.244979858398,101.225862469333
52775,69157,593.0029296875,1309828.625,126.302116394043,101.227480612533
52776,69158,800.435119628906,1734877.25,98.936447143555,101.22986548825
52777,69159,562.80859375,935644.875,209.521896362305,101.23179513705
52778,69160,693.861206054688,8930287.0,31.661256790161,101.235567174117
52779,69161,823.416320800781,1226180.875,183.962707519531,101.236374681317
52780,69162,655.361206054688,7389069.5,35.18244934082,101.239719634117
52781,69163,487.278900146484,707724.375,232.702590942383,101.24058559705
52782,69164,735.423400878906,5293518.0,50.729225158691,101.244782543717
52783,69165,721.429870605469,3126466.75,74.553497314453,101.245907445867
52784,69166,544.331176757813,668363.125,330.460723876953,101.247432149067
52785,69167,819.741027832031,2403737.25,78.583847045898,101.253218241867
52786,69169,895.922729492188,926565.0,153.541519165039,101.257677180783
52787,69170,912.94873046875,1413032.25,108.909370422363,101.260574554917
52788,69171,593.0029296875,1116269.375,152.328552246094,101.26267016985
52789,69172,800.435119628906,1364587.25,122.607948303223,101.2654879816
52790,69173,562.80859375,833673.9375,206.284545898438,101.267810373333
52791,69174,693.861206054688,7073907.0,35.381336212158,101.271527304533
52792,69175,823.416320800781,953551.125,167.960174560547,101.27239824215
52793,69176,655.361206054688,4729802.5,39.492565155029,101.275476488267
52794,69177,487.278900146484,528971.5625,268.21337890625,101.276414629083
52795,69178,735.423400878906,3423225.25,49.748645782471,101.28119817415
52796,69179,721.429870605469,2607802.5,73.788047790527,101.282305548267
52797,69180,544.331176757813,774902.25,281.970001220703,101.2838156136
52798,69181,819.741027832031,1968335.5,92.900665283203,101.288794026917
52799,69183,895.922729492188,811550.5625,182.554565429688,101.2935002584
52800,69184,912.94873046875,1217165.5,125.635314941406,101.296882046667
52801,69185,593.0029296875,1125670.375,146.871292114258,101.29925449305
52802,69186,800.435119628906,1303839.25,127.174118041992,101.30198479625
52803,69187,562.80859375,756458.6875,190.2314453125,101.304383992
52804,69188,693.861206054688,6085620.0,37.202651977539,101.3078345832
52805,69189,823.416320800781,1069223.375,175.681091308594,101.308735770933
52806,69190,655.361206054688,3397909.25,47.390678405762,101.31197586905
52807,69191,487.278900146484,611827.75,290.774566650391,101.313046756783
52808,69192,735.423400878906,4181525.5,59.919471740723,101.31817401065
52809,69193,721.429870605469,1972334.875,73.441596984863,101.319451469317
52810,69194,544.331176757813,901594.5,202.82209777832,101.32095643625
52811,69195,819.741027832031,2540942.5,93.411911010742,101.324616118117
52812,69197,895.922729492188,915543.8125,207.245315551758,101.3293376992
52813,69198,912.94873046875,1452979.75,143.979095458984,101.333130686933
52814,69199,593.0029296875,1150400.375,146.530227661133,101.335809790133
52815,69200,800.435119628906,1482249.375,133.012908935547,101.338531873333
52816,69201,562.80859375,742929.25,209.121963500977,101.341027012533
52817,69202,693.861206054688,5513456.5,40.724811553955,101.3448261704
52818,69203,823.416320800781,890579.25,159.255630493164,101.345786234933
52819,69204,655.361206054688,2575468.25,59.841190338135,101.348722812267
52820,69205,487.278900146484,510060.375,254.99528503418,101.35000416
52821,69206,735.423400878906,3737026.0,52.174488067627,101.354533350933
52822,69207,721.429870605469,1310367.0,92.305023193359,101.355682179183
52823,69208,544.331176757813,1006539.625,177.536071777344,101.357500411717
52824,69209,819.741027832031,1856238.375,76.341331481934,101.360740003983
52825,69211,895.922729492188,503119.59375,172.253234863281,101.365180046933
52826,69212,912.94873046875,1384759.0,115.010452270508,101.368389462917
52827,69213,593.0029296875,1263638.125,133.836730957031,101.37058831225
52828,69214,800.435119628906,1997420.375,111.07177734375,101.373097131183
52829,69215,562.80859375,685883.5625,197.145263671875,101.375228042933
52830,69216,693.861206054688,6416806.0,41.544090270996,101.37883226615
52831,69217,823.416320800781,1099238.125,174.471771240234,101.379804859983
52832,69218,655.361206054688,2525266.0,69.577896118164,101.382999738933
52833,69219,487.278900146484,656083.5625,279.840698242188,101.384438112517
52834,69220,735.423400878906,5253254.5,53.656768798828,101.389381965317
52835,69221,721.429870605469,1529012.0,121.927017211914,101.390556463183
52836,69222,544.331176757813,1581630.5,149.440582275391,101.392866806917
52837,69223,819.741027832031,2958003.0,92.316192626953,101.3956366224
52838,69224,643.897216796875,1127721.75,22.0,101.397455431717
52839,69226,895.922729492188,999729.125,293.228759765625,101.400974871983
52840,69227,912.94873046875,1543669.25,117.538536071777,101.406200095983
52841,69228,593.0029296875,1362269.75,120.934837341309,101.4084381928
52842,69229,800.435119628906,2265926.0,85.184997558594,101.410769477067
52843,69230,562.80859375,687538.0,207.653411865234,101.412469901067
52844,69231,693.861206054688,6236129.0,37.659206390381,101.416210313333
52845,69232,823.416320800781,965628.125,141.611404418945,101.417117967467
52846,69233,655.361206054688,1641313.5,69.478309631348,101.419757766667
52847,69234,487.278900146484,561762.25,216.542465209961,101.421196911467
52848,69235,735.423400878906,4322867.0,42.477954864502,101.425086738667
52849,69236,721.429870605469,1216044.0,104.861938476563,101.4260763312
52850,69237,544.331176757813,1354359.5,99.281097412109,101.428104728
52851,69238,819.741027832031,2572309.25,63.133819580078,101.430040918917
52852,69239,643.897216796875,1491039.25,134.55110168457,101.431373523983
52853,69241,895.922729492188,592084.4375,162.152954101563,101.436785694933
52854,69242,912.94873046875,1506901.125,111.14168548584,101.439825846667
52855,69243,593.0029296875,1531989.0,117.660278320313,101.4419587304
52856,69244,800.435119628906,2494002.5,79.649963378906,101.44423228215
52857,69245,562.80859375,603343.9375,215.840408325195,101.445840772
52858,69246,693.861206054688,6761140.5,39.023658752441,101.449718958933
52859,69247,823.416320800781,815011.75,165.275512695313,101.45065009625
52860,69248,655.361206054688,1851176.75,101.40495300293,101.453683648517
52861,69249,487.278900146484,652342.625,260.73291015625,101.455654937317
52862,69250,735.423400878906,6009716.5,49.22448348999,101.46028039575
52863,69251,721.429870605469,1306212.25,132.459915161133,101.461380960533
52864,69252,544.331176757813,1744885.875,117.380897521973,101.463867698933
52865,69253,819.741027832031,3284189.25,72.330062866211,101.466103360533
52866,69254,643.897216796875,1870812.0,109.767517089844,101.467588170933
52867,69256,895.922729492188,957965.6875,258.290924072266,101.472590321583
52868,69257,912.94873046875,2046153.375,111.882148742676,101.477233539717
52869,69258,593.0029296875,1791133.5,105.008544921875,101.479389795183
52870,69259,800.435119628906,3391212.75,72.988105773926,101.481419923733
52871,69260,562.80859375,729810.875,239.852783203125,101.482914956533
52872,69261,693.861206054688,9292387.0,37.015029907227,101.4871998264
52873,69262,823.416320800781,1334241.5,189.836120605469,101.488097052
52874,69263,655.361206054688,1803235.75,90.58634185791,101.491540066933
52875,69264,487.278900146484,621357.875,223.312301635742,101.493329565333
52876,69265,735.423400878906,7205700.0,39.738052368164,101.497330734383
52877,69266,721.429870605469,1235337.625,122.70043182373,101.498271135733
52878,69267,544.331176757813,2005515.25,93.560791015625,101.500595657333
52879,69268,819.741027832031,2807431.25,59.579216003418,101.5024345232
52880,69269,643.897216796875,3120163.0,89.65998840332,101.503706861867
52881,69271,912.94873046875,1925330.125,116.284149169922,101.5083573168
52882,69272,593.0029296875,1907936.125,124.207321166992,101.510642455467
52883,69273,800.435119628906,2935566.25,74.508758544922,101.5129918776
52884,69274,562.80859375,668428.1875,282.7841796875,101.5145154808
52885,69275,693.861206054688,9812759.0,35.769725799561,101.519508193317
52886,69276,823.416320800781,974705.75,168.175964355469,101.520384154933
52887,69277,655.361206054688,1477002.0,124.690368652344,101.523466753583
52888,69278,487.278900146484,511547.5625,330.014221191406,101.525825232267
52889,69279,735.423400878906,5475096.5,42.233913421631,101.531605418933
52890,69280,721.429870605469,870067.9375,177.428863525391,101.532590678667
52891,69281,544.331176757813,1279601.25,111.604713439941,101.535827172267
52892,69282,819.741027832031,2197014.0,87.314582824707,101.537966978133
52893,69283,643.897216796875,4838894.5,77.913986206055,101.53969988615
52894,69285,912.94873046875,1669133.875,105.044219970703,101.544202257067
52895,69286,593.0029296875,2182094.25,100.738433837891,101.54629128505
52896,69287,800.435119628906,2571579.5,73.029319763184,101.548249843717
52897,69288,562.80859375,705218.625,257.421417236328,101.549753613317
52898,69289,693.861206054688,10957606.0,32.411895751953,101.55432385065
52899,69290,823.416320800781,1179808.5,189.40625,101.555145192783
52900,69291,655.361206054688,1591816.125,126.824340820313,101.558582720267
52901,69292,487.278900146484,634380.125,331.946411132813,101.560974652783
52902,69293,735.423400878906,6215291.5,46.002346038818,101.5667866264
52903,69294,721.429870605469,1067464.625,206.712509155273,101.56783357625
52904,69295,544.331176757813,1195013.625,141.484786987305,101.5715576512
52905,69296,819.741027832031,2466415.25,92.626831054688,101.57419698215
52906,69297,643.897216796875,6138374.0,49.442497253418,101.576020519733
52907,69299,912.94873046875,1101384.25,129.668594360352,101.580050441333
52908,69300,593.0029296875,1827717.875,97.688339233398,101.582548153583
52909,69301,800.435119628906,1841292.5,87.821357727051,101.584456637333
52910,69302,562.80859375,675989.3125,269.866912841797,101.5861987208
52911,69303,693.861206054688,9200622.0,31.622798919678,101.590977326933
52912,69304,823.416320800781,1006473.6875,174.613708496094,101.591787416533
52913,69305,655.361206054688,1506239.75,129.687225341797,101.594976692533
52914,69306,487.278900146484,575510.875,298.658233642578,101.5974163632
52915,69307,735.423400878906,4879264.5,44.667304992676,101.602672600533
52916,69308,721.429870605469,859572.0,188.164016723633,101.603694156517
52917,69309,544.331176757813,736553.9375,164.84326171875,101.60710729945
52918,69310,819.741027832031,1463920.0,91.205390930176,101.61013422905
52919,69311,643.897216796875,5595926.0,44.546569824219,101.611965687717
52920,69313,912.94873046875,614785.3125,154.53205871582,101.6158744312
52921,69314,593.0029296875,1346526.0,94.873825073242,101.618786036267
52922,69315,800.435119628906,909167.875,97.27172088623,101.620647951983
52923,69316,562.80859375,518522.75,227.618530273438,101.62254702775
52924,69317,693.861206054688,5442803.0,32.190994262695,101.6266185512
52925,69318,823.416320800781,792089.25,165.064788818359,101.627434666133
52926,69319,655.361206054688,1243196.0,112.710075378418,101.630465988
52927,69320,487.278900146484,605512.375,264.785583496094,101.632624002917
52928,69321,735.423400878906,5149711.5,46.493621826172,101.637315966683
52929,69322,721.429870605469,1081035.125,187.267044067383,101.638371333067
52930,69323,544.331176757813,845700.125,209.612487792969,101.641770396533
52931,69324,819.741027832031,2756110.75,118.508529663086,101.645580632533
52932,69325,643.897216796875,6992060.5,42.195442199707,101.647834254383
52933,69327,912.94873046875,1126126.875,231.227844238281,101.651711478383
52934,69328,593.0029296875,1503664.75,109.302581787109,101.65590348025
52935,69329,800.435119628906,1388643.75,158.88623046875,101.658012058117
52936,69330,562.80859375,696573.75,255.311294555664,101.660938746133
52937,69331,693.861206054688,6729184.0,40.302284240723,101.665473828533
52938,69332,823.416320800781,962089.8125,180.539566040039,101.666427753333
52939,69333,655.361206054688,1186814.25,118.085266113281,101.669717729883
52940,69334,487.278900146484,613208.8125,221.308685302734,101.671964755467
52941,69335,735.423400878906,3917660.0,41.810188293457,101.675932209867
52942,69336,721.429870605469,754270.25,134.630386352539,101.676907994117
52943,69337,544.331176757813,574804.1875,162.667678833008,101.679463329317
52944,69338,819.741027832031,1876181.625,64.017303466797,101.682452838667
52945,69339,643.897216796875,5809584.5,34.992694854736,101.683798814667
52946,69341,912.94873046875,675050.625,141.717864990234,101.687730812283
52947,69342,593.0029296875,1249340.625,105.027145385742,101.69043049335
52948,69343,800.435119628906,840603.6875,115.990524291992,101.692459281067
52949,69344,562.80859375,611603.625,206.320877075195,101.694671449333
52950,69345,693.861206054688,5706917.5,36.818050384521,101.698390862933
52951,69346,823.416320800781,987747.25,160.608139038086,101.699284682667
52952,69347,655.361206054688,1225003.875,129.851181030273,101.702241576
52953,69348,487.278900146484,574162.125,232.332244873047,101.704687534933
52954,69349,735.423400878906,4190473.0,51.496475219727,101.7088384048
52955,69350,721.429870605469,899407.75,196.855743408203,101.7099777432
52956,69351,544.331176757813,759532.3125,245.739181518555,101.713570786917
52957,69352,819.741027832031,2228922.0,90.458480834961,101.717945992
52958,69353,643.897216796875,4968228.5,39.790134429932,101.719732414117
52959,69355,912.94873046875,997335.0,211.217315673828,101.723571174667
52960,69356,593.0029296875,1161555.375,116.034393310547,101.727432385867
52961,69357,800.435119628906,1092238.125,169.757537841797,101.7296475576
52962,69358,562.80859375,653556.5,218.128814697266,101.7327587384
52963,69359,693.861206054688,7073466.0,39.146259307861,101.73667987015
52964,69360,823.416320800781,971753.9375,147.566864013672,101.7376124664
52965,69361,655.361206054688,1072469.5,119.12784576416,101.740353118133
52966,69362,487.278900146484,696842.125,231.473693847656,101.7426184656
52967,69363,735.423400878906,4304786.5,47.354309082031,101.74679127545
52968,69364,721.429870605469,913375.6875,157.731475830078,101.747858872
52969,69365,544.331176757813,809285.875,178.448623657227,101.750767633333
52970,69366,819.741027832031,1850055.125,74.872596740723,101.754022562667
52971,69367,643.897216796875,3771551.0,42.198978424072,101.7555490312
52972,69369,912.94873046875,769180.875,159.934219360352,101.759438568783
52973,69370,593.0029296875,1100737.875,132.699417114258,101.76244156985
52974,69371,800.435119628906,887297.0625,144.775360107422,101.764933844283
52975,69372,562.80859375,623017.375,221.806655883789,101.7676257104
52976,69373,693.861206054688,10273098.0,36.051681518555,101.771603626667
52977,69374,823.416320800781,931384.25,161.273056030273,101.772483740533
52978,69375,655.361206054688,1008857.0,143.744186401367,101.7754521912
52979,69376,487.278900146484,557042.6875,209.27409362793,101.778158314667
52980,69377,735.423400878906,3232657.75,48.772659301758,101.78192726
52981,69378,721.429870605469,760702.625,167.670501708984,101.783029729867
52982,69379,544.331176757813,729903.875,181.790298461914,101.786106414933
52983,69380,819.741027832031,1634920.0,92.5615234375,101.789417489867
52984,69381,643.897216796875,2304229.0,52.714359283447,101.79123989865
52985,69383,593.0029296875,1122557.625,137.886764526367,101.79547963415
52986,69384,800.435119628906,1118927.375,172.775924682617,101.798116634133
52987,69385,562.80859375,767493.75,229.668487548828,101.801276716
52988,69386,693.861206054688,32998106.0,29.924379348755,101.8053857072
52989,69387,823.416320800781,1163311.5,166.019653320313,101.80616517255
52990,69388,655.361206054688,1202283.25,150.401184082031,101.809214243483
52991,69389,487.278900146484,772958.5,255.153030395508,101.812032356017
52992,69390,735.423400878906,3608819.5,59.035724639893,101.816564262667
52993,69391,721.429870605469,808175.0,196.14045715332,101.817830289583
52994,69392,544.331176757813,1023956.125,197.891830444336,101.821380385883
52995,69393,819.741027832031,2715253.75,101.708488464355,101.824958974933
52996,69394,643.897216796875,2015892.75,75.120140075684,101.826933680817
52997,69396,593.0029296875,1032045.5,162.941909790039,101.831359447983
52998,69397,800.435119628906,787121.0,169.069595336914,101.834412340783
52999,69398,562.80859375,713364.3125,230.038833618164,101.837508258917
53000,69399,693.861206054688,76064760.0,22.0,101.84162319145
53001,69400,823.416320800781,957618.0625,163.835159301758,101.842264402917
53002,69401,655.361206054688,864280.5,154.699172973633,101.84530878105
53003,69402,487.278900146484,876448.125,228.755508422852,101.848166470383
53004,69403,735.423400878906,2774824.0,62.499736785889,101.8522596784
53005,69404,721.429870605469,783012.75,225.099487304688,101.8535821944
53006,69405,544.331176757813,810473.0,175.763778686523,101.85761433145
53007,69406,819.741027832031,3317057.0,78.965919494629,101.860824056517
53008,69407,643.897216796875,1468609.5,98.31803894043,101.862420444517
53009,69409,593.0029296875,1104744.875,154.930023193359,101.86743147815
53010,69410,800.435119628906,692829.6875,204.997756958008,101.870350553617
53011,69411,562.80859375,926120.75,215.783782958984,101.8740487024
53012,69412,693.861206054688,162353712.0,22.0,101.877957531733
53013,69413,823.416320800781,1231807.375,172.06364440918,101.878597384817
53014,69414,655.361206054688,953083.375,183.685424804688,101.881744847733
53015,69415,487.278900146484,1362941.0,178.847091674805,101.885086667467
53016,69416,735.423400878906,2904243.25,69.208557128906,101.8883493336
53017,69417,721.429870605469,986854.5,203.269805908203,101.88978222615
53018,69418,544.331176757813,818407.5,191.314483642578,101.893450827483
53019,69419,819.741027832031,5846137.5,61.251861572266,101.896919914667
53020,69420,643.897216796875,1440101.125,114.612998962402,101.8982219672
53021,69422,800.435119628906,1054820.5,294.397399902344,101.9032912256
53022,69423,562.80859375,1353405.875,215.142700195313,101.908535298417
53023,69424,693.861206054688,233720224.0,13.899369239807,101.912438792517
53024,69425,823.416320800781,1139454.625,172.633987426758,101.91301976585
53025,69426,655.361206054688,836621.6875,212.701721191406,101.916178111983
53026,69427,487.278900146484,1641347.75,151.014083862305,101.920004090667
53027,69428,735.423400878906,2138677.75,80.547660827637,101.922800719467
53028,69429,721.429870605469,813679.5,208.21484375,101.924423257333
53029,69430,544.331176757813,658964.8125,240.801742553711,101.928173686667
53030,69431,819.741027832031,6395590.0,47.864398956299,101.932467356533
53031,69432,643.897216796875,1122731.5,145.433319091797,101.93354401705
53032,69434,800.435119628906,916973.8125,197.090805053711,101.9391308936
53033,69435,562.80859375,1257114.25,150.881362915039,101.942754411733
53034,69436,693.861206054688,266996208.0,9.655194282532,101.945588948
53035,69437,823.416320800781,987090.5625,184.256332397461,101.946167341333
53036,69438,655.361206054688,753603.0,238.694564819336,101.949519716533
53037,69439,487.278900146484,1766430.75,127.10375213623,101.953778727983
53038,69440,735.423400878906,2370325.75,103.562705993652,101.956178413317
53039,69441,721.429870605469,1103145.75,247.772583007813,101.958184512267
53040,69442,544.331176757813,723064.125,293.549560546875,101.962595780267
53041,69443,819.741027832031,8873397.0,44.838226318359,101.967767586667
53042,69444,643.897216796875,1335410.5,181.255401611328,101.968795297867
53043,69446,800.435119628906,1481297.375,231.105545043945,101.974965308533
53044,69447,562.80859375,1686114.5,165.8486328125,101.979176538917
53045,69448,693.861206054688,309945280.0,8.451858520508,101.982219310667
53046,69449,823.416320800781,1441064.625,216.567077636719,101.982829063467
53047,69450,655.361206054688,901671.375,271.228149414063,101.98671972505
53048,69451,487.278900146484,2276298.0,122.29963684082,101.991521222917
53049,69452,735.423400878906,2500651.0,97.242652893066,101.993840183717
53050,69453,721.429870605469,1011699.75,191.952041625977,101.995741519983
53051,69454,544.331176757813,649554.375,276.852600097656,101.99922018025
53052,69455,819.741027832031,8446481.0,36.874050140381,102.0041148736
53053,69456,643.897216796875,1190126.0,159.036834716797,102.005009052
53054,69458,562.80859375,1438092.625,157.947326660156,102.010841735467
53055,69459,693.861206054688,288411072.0,7.280685901642,102.013814089083
53056,69460,823.416320800781,1188602.125,190.946411132813,102.014426753333
53057,69461,655.361206054688,746391.5625,289.276336669922,102.017890209867
53058,69462,487.278900146484,1613979.75,120.274711608887,102.022992837067
53059,69463,735.423400878906,1887905.625,113.55445098877,102.025277873867
53060,69464,721.429870605469,820138.9375,262.100799560547,102.0274512264
53061,69465,544.331176757813,440500.46875,389.319580078125,102.032100585867
53062,69466,819.741027832031,7060665.0,42.66662979126,102.038869168
53063,69467,643.897216796875,858413.625,221.687438964844,102.039859892517
53064,69469,562.80859375,1309386.5,143.266647338867,102.046737639717
53065,69470,693.861206054688,238555184.0,7.824297904968,102.04946522745
53066,69471,823.416320800781,1304440.625,177.767364501953,102.050080110917
53067,69472,655.361206054688,780813.4375,266.603912353516,102.053327044517
53068,69473,487.278900146484,1530230.625,129.372344970703,102.0580582016
53069,69474,735.423400878906,2201515.0,115.689964294434,102.060494097317
53070,69475,721.429870605469,1007593.75,246.693023681641,102.0627027192
53071,69476,544.331176757813,548782.0625,433.258728027344,102.067093767983
53072,69477,819.741027832031,9206370.0,42.061214447021,102.074594875717
53073,69478,643.897216796875,1295302.375,233.270294189453,102.075576839717
53074,69480,562.80859375,1318950.75,178.213119506836,102.082650047717
53075,69481,693.861206054688,241769904.0,9.459506034851,102.085958086917
53076,69482,823.416320800781,1393593.375,186.806198120117,102.087204561583
53077,69483,655.361206054688,1050974.5,294.379241943359,102.0905964072
53078,69484,487.278900146484,1704275.125,154.579788208008,102.095782889583
53079,69485,735.423400878906,2742847.0,114.496109008789,102.098640171733
53080,69486,721.429870605469,1113786.125,233.744827270508,102.1008274096
53081,69487,544.331176757813,781258.875,405.38623046875,102.1050024352
53082,69488,819.741027832031,9420586.0,37.939800262451,102.112070459983
53083,69489,643.897216796875,1254156.25,182.421951293945,102.11298421065
53084,69491,562.80859375,932958.625,206.126693725586,102.119195645867
53085,69492,693.861206054688,174891264.0,9.333726882935,102.122970764533
53086,69493,823.416320800781,1189200.875,204.575408935547,102.123583836533
53087,69494,655.361206054688,751676.5,259.730499267578,102.127274038667
53088,69495,487.278900146484,1141683.25,162.34846496582,102.1318831472
53089,69496,735.423400878906,2089783.75,108.162063598633,102.134869557317
53090,69497,721.429870605469,973892.625,248.550537109375,102.13695320585
53091,69498,544.331176757813,1651530.375,338.827087402344,102.141379317583
53092,69499,819.741027832031,10349667.0,40.269714355469,102.147336843467
53093,69500,643.897216796875,1655440.625,219.13264465332,102.1482869976
53094,69502,562.80859375,1125842.0,267.234008789063,102.155092930383
53095,69503,693.861206054688,159798560.0,12.902956008911,102.15988500425
53096,69504,823.416320800781,1499322.875,221.97216796875,102.160500781583
53097,69505,655.361206054688,1049447.5,333.909423828125,102.16448450025
53098,69506,487.278900146484,1154371.75,220.894088745117,102.170329730917
53099,69507,735.423400878906,2550042.0,129.799758911133,102.174291496267
53100,69508,721.429870605469,1012867.8125,263.548126220703,102.176736488533
53101,69509,544.331176757813,4336687.0,155.939300537109,102.181441356267
53102,69510,819.741027832031,6993284.5,36.564498901367,102.1843206232
53103,69511,643.897216796875,1256331.375,158.148696899414,102.185210071717
53104,69513,562.80859375,755416.1875,259.83251953125,102.1910124088
53105,69514,693.861206054688,112804512.0,14.121618270874,102.195682585333
53106,69515,823.416320800781,1380468.625,206.806076049805,102.1962971136
53107,69516,655.361206054688,1016752.9375,282.391815185547,102.20002372505
53108,69517,487.278900146484,920493.5,253.944686889648,102.205008445583
53109,69518,735.423400878906,2545872.75,124.203277587891,102.209521146917
53110,69519,721.429870605469,1141416.875,295.572052001953,102.211902114133
53111,69520,544.331176757813,11877346.0,75.247245788574,102.217108578933
53112,69521,819.741027832031,6168091.0,52.800647735596,102.2186418728
53113,69522,643.897216796875,1265063.5,237.204162597656,102.2198029032
53114,69524,562.80859375,788656.0,352.662719726563,102.226934202133
53115,69525,693.861206054688,100102592.0,20.004644393921,102.233151342933
53116,69526,823.416320800781,1703873.125,207.27424621582,102.233767492533
53117,69527,655.361206054688,1597653.5,269.231597900391,102.23750221385
53118,69528,487.278900146484,931162.3125,291.826538085938,102.24226916665
53119,69529,735.423400878906,2793212.75,116.059677124023,102.247449239733
53120,69530,721.429870605469,1387822.25,243.855255126953,102.249670150383
53121,69531,544.331176757813,35023212.0,33.33283996582,102.254014576533
53122,69532,819.741027832031,5807867.5,55.455924987793,102.254849473317
53123,69533,643.897216796875,1436064.125,218.261810302734,102.256053455183
53124,69535,562.80859375,794284.9375,392.336334228516,102.26285965865
