,scan,precursormz,totalIonCurrent,injectTime,scanTime
45890,60850,695.381591796875,13819962.0,22.301609039307,98.15227155255
45891,60851,543.339477539063,237989.65625,122.561859130859,98.15291946135
45892,60852,921.961608886719,2946079.0,28.137363433838,98.155272677367
45893,60853,530.794921875,534370.5625,69.841270446777,98.156021655483
45894,60854,860.440185546875,25507414.0,22.0,98.1574671872
45895,60855,895.922729492188,468364.53125,79.986587524414,98.158110010667
45896,60856,912.94873046875,281883.40625,101.455108642578,98.159723769083
45897,60857,593.0029296875,839562.875,55.935752868652,98.161694206417
45898,60858,800.435119628906,1298123.125,40.318382263184,98.162906679217
45899,60859,562.80859375,87099.484375,127.216758728027,98.163857942417
45900,60860,693.861206054688,1419495.0,36.179382324219,98.166258508033
45901,60861,823.416320800781,127880.7578125,127.216758728027,98.16714157335
45902,60863,787.421203613281,303659.75,117.091438293457,98.172439397617
45903,60864,785.884399414063,502184.875,69.230834960938,98.174728689617
45904,60865,688.994689941406,396197.375,75.174690246582,98.17616222535
45905,60866,854.929382324219,258577.09375,117.091438293457,98.177697099217
45906,60867,884.959411621094,849948.375,45.900653839111,98.179927105083
45907,60868,608.369018554688,834572.0625,51.450309753418,98.180973037083
45908,60869,885.96728515625,567639.1875,82.671508789063,98.182110029083
45909,60870,931.986022949219,407716.5,95.026412963867,98.183768479467
45910,60871,875.472717285156,156238.296875,117.091438293457,98.18563174
45911,60872,695.381591796875,9958418.0,22.907106399536,98.187893949067
45912,60873,543.339477539063,207302.515625,117.091438293457,98.188556855233
45913,60874,921.961608886719,2208960.25,30.559831619263,98.190787492017
45914,60875,530.794921875,474817.1875,70.337326049805,98.19157679655
45915,60876,860.440185546875,33678172.0,22.038665771484,98.1930309152
45916,60877,895.922729492188,564607.4375,81.153160095215,98.1936747584
45917,60878,912.94873046875,361241.78125,117.091438293457,98.195306784817
45918,60879,593.0029296875,942505.3125,52.727535247803,98.197537650417
45919,60880,800.435119628906,1810387.5,42.283477783203,98.198696656
45920,60881,562.80859375,119927.375,117.091438293457,98.1996832856
45921,60882,693.861206054688,1783125.875,40.083152770996,98.2019135184
45922,60883,823.416320800781,179615.953125,117.091438293457,98.202860686667
45923,60885,787.421203613281,410036.125,113.776435852051,98.207992215217
45924,60886,785.884399414063,616061.875,77.05192565918,98.210226805617
45925,60887,688.994689941406,484852.125,90.825126647949,98.21179089335
45926,60888,854.929382324219,313826.15625,119.018180847168,98.213583748817
45927,60889,884.959411621094,1065875.125,54.698867797852,98.215847969333
45928,60890,608.369018554688,919815.4375,53.630046844482,98.217041610167
45929,60891,885.96728515625,753507.375,71.508460998535,98.218216428017
45930,60892,931.986022949219,451611.4375,91.962898254395,98.219691593617
45931,60893,875.472717285156,195214.203125,119.018180847168,98.221535695483
45932,60894,695.381591796875,8878624.0,23.703414916992,98.223800148817
45933,60895,543.339477539063,289660.03125,119.018180847168,98.224477985083
45934,60896,921.961608886719,2345294.5,34.007095336914,98.226740783483
45935,60897,530.794921875,541979.625,77.632316589355,98.227589251483
45936,60898,860.440185546875,24036622.0,22.0,98.22916212935
45937,60899,895.922729492188,499003.21875,71.874946594238,98.229802081617
45938,60900,912.94873046875,262882.5,100.816055297852,98.231279430683
45939,60901,593.0029296875,972425.5,49.805171966553,98.233238557633
45940,60902,800.435119628906,1677840.75,36.531436920166,98.234351296817
45941,60903,562.80859375,127885.375,119.018180847168,98.235238206417
45942,60904,693.861206054688,1430229.0,36.465251922607,98.237499972267
45943,60905,823.416320800781,155115.1875,119.018180847168,98.238388789067
45944,60907,787.421203613281,346525.4375,91.317390441895,98.243554648283
45945,60908,785.884399414063,736639.25,67.752555847168,98.245414738933
45946,60909,688.994689941406,418447.5625,79.39338684082,98.2468234992
45947,60910,854.929382324219,304293.5,114.062103271484,98.248427547733
45948,60911,884.959411621094,1140818.25,48.478759765625,98.250607960267
45949,60912,608.369018554688,903270.25,51.287746429443,98.2516998568
45950,60913,885.96728515625,692470.6875,59.921867370605,98.252836818417
45951,60914,931.986022949219,426232.625,86.577278137207,98.254147892017
45952,60915,875.472717285156,229967.03125,121.346099853516,98.255870765367
45953,60916,695.381591796875,6418037.0,24.091260910034,98.258173988817
45954,60917,543.339477539063,216577.78125,116.308860778809,98.25951086615
45955,60918,921.961608886719,1635146.25,33.517284393311,98.261728252017
45956,60919,530.794921875,496336.6875,71.775650024414,98.26256611815
45957,60920,860.440185546875,23291316.0,22.110609054565,98.264041947767
45958,60921,895.922729492188,452063.75,79.9375,98.26468789015
45959,60922,912.94873046875,215798.9375,121.346099853516,98.266300978417
45960,60923,593.0029296875,870837.25,49.565021514893,98.268603916817
45961,60924,800.435119628906,1168820.875,38.14469909668,98.269710631483
45962,60925,562.80859375,94716.125,121.346099853516,98.27062553015
45963,60926,693.861206054688,832148.0,40.7421875,98.2729271144
45964,60927,823.416320800781,128441.7578125,121.346099853516,98.27388464
45965,60928,655.361206054688,343935.375,22.0,98.276187370933
45966,60930,787.421203613281,299302.71875,94.215957641602,98.279798268017
45967,60931,785.884399414063,526046.0625,55.446765899658,98.281715504017
45968,60932,688.994689941406,247958.203125,80.56078338623,98.282920871483
45969,60933,854.929382324219,232991.3125,105.419372558594,98.2845449376
45970,60934,884.959411621094,693858.0625,43.6640625,98.2865840688
45971,60935,608.369018554688,629586.0,48.211692810059,98.287632753333
45972,60936,885.96728515625,462264.375,58.327251434326,98.288716294933
45973,60937,931.986022949219,335443.0625,82.151596069336,98.2899759568
45974,60938,875.472717285156,129164.5,109.247871398926,98.29162527015
45975,60939,695.381591796875,4194210.0,24.913640975952,98.293725783483
45976,60940,543.339477539063,187432.5625,109.247871398926,98.294422766683
45977,60941,921.961608886719,1248890.75,36.930755615234,98.296523854133
45978,60942,530.794921875,400249.6875,69.82633972168,98.29741779895
45979,60943,860.440185546875,19679422.0,22.131366729736,98.298861413617
45980,60944,895.922729492188,375312.71875,78.269653320313,98.299506829367
45981,60945,912.94873046875,166173.59375,109.247871398926,98.301092977883
45982,60946,593.0029296875,702962.5625,49.147319793701,98.303193144817
45983,60947,800.435119628906,833743.5,42.778095245361,98.30429134855
45984,60948,562.80859375,82640.515625,109.247871398926,98.305283012817
45985,60949,693.861206054688,630909.625,50.990337371826,98.307382458417
45986,60950,823.416320800781,110849.9296875,109.247871398926,98.308512345883
45987,60951,655.361206054688,480067.8125,93.021766662598,98.310611912283
45988,60953,787.421203613281,297036.53125,95.431015014648,98.315354177633
45989,60954,785.884399414063,384208.0625,63.400482177734,98.317282225883
45990,60955,688.994689941406,211877.765625,98.487106323242,98.31862052455
45991,60956,854.929382324219,201466.484375,98.487106323242,98.32057355335
45992,60957,884.959411621094,458182.625,53.774723052979,98.322496322133
45993,60958,608.369018554688,445326.375,55.337841033936,98.323674036533
45994,60959,885.96728515625,312264.625,70.130073547363,98.324877529067
45995,60960,931.986022949219,227947.765625,89.234710693359,98.326327457067
45996,60961,875.472717285156,97847.53125,98.487106323242,98.328095907483
45997,60962,695.381591796875,7214880.5,26.36047744751,98.330018748817
45998,60963,543.339477539063,168836.59375,98.487106323242,98.33139482215
45999,60964,921.961608886719,1225401.625,39.400817871094,98.333316220283
46000,60965,530.794921875,442454.0625,74.196846008301,98.334253847217
46001,60966,860.440185546875,22751174.0,22.292741775513,98.335777592017
46002,60967,895.922729492188,558971.8125,81.590721130371,98.33642490295
46003,60968,912.94873046875,274471.5,98.487106323242,98.338066809067
46004,60969,593.0029296875,824084.75,51.685600280762,98.339995017067
46005,60970,800.435119628906,1021152.75,47.878223419189,98.341137512
46006,60971,562.80859375,111750.578125,98.487106323242,98.342215569067
46007,60972,693.861206054688,947958.8125,55.792530059814,98.344143145367
46008,60973,823.416320800781,172319.765625,98.487106323242,98.345354665367
46009,60974,655.361206054688,637786.5625,66.364112854004,98.347275924817
46010,60976,787.421203613281,662310.25,94.622329711914,98.35157662775
46011,60977,785.884399414063,699906.125,77.939506530762,98.353514725617
46012,60978,688.994689941406,359584.3125,97.065704345703,98.35509633895
46013,60979,854.929382324219,356707.8125,97.065704345703,98.35699624855
46014,60980,884.959411621094,954837.75,69.654586791992,98.358895092283
46015,60981,608.369018554688,699431.6875,68.60188293457,98.3603379379
46016,60982,885.96728515625,577180.25,92.32738494873,98.361763176533
46017,60983,931.986022949219,658143.25,97.065704345703,98.363581534133
46018,60984,875.472717285156,251995.546875,97.065704345703,98.365481572
46019,60985,695.381591796875,3916176.75,24.137516021729,98.367381269867
46020,60986,543.339477539063,184064.953125,97.065704345703,98.368067187733
46021,60987,921.961608886719,982790.625,39.420768737793,98.369965566133
46022,60988,530.794921875,374965.90625,68.260498046875,98.3709021776
46023,60989,860.440185546875,17728216.0,22.135566711426,98.372321856267
46024,60990,895.922729492188,419547.3125,60.992687225342,98.372968316
46025,60991,912.94873046875,212114.5625,97.065704345703,98.374266865867
46026,60992,593.0029296875,780310.875,46.728847503662,98.376164707467
46027,60993,800.435119628906,773882.5,42.582611083984,98.377223208567
46028,60994,562.80859375,95447.390625,97.065704345703,98.378212677883
46029,60995,693.861206054688,601007.875,43.792644500732,98.38011001255
46030,60996,823.416320800781,127260.875,97.065704345703,98.381121896567
46031,60997,655.361206054688,333656.625,54.565715789795,98.383020650683
46032,60999,787.421203613281,510795.1875,58.515815734863,98.387159991467
46033,61000,785.884399414063,553677.875,56.493244171143,98.3884731232
46034,61001,688.994689941406,283978.09375,88.833793640137,98.389695367733
46035,61002,854.929382324219,381283.84375,91.488021850586,98.391456781633
46036,61003,884.959411621094,624716.375,47.51106262207,98.393261445883
46037,61004,608.369018554688,612071.9375,55.398239135742,98.39433396615
46038,61005,885.96728515625,358788.09375,64.834060668945,98.395538072567
46039,61006,931.986022949219,561913.875,59.780933380127,98.3968986232
46040,61007,875.472717285156,254041.734375,107.368392944336,98.398174541883
46041,61008,695.381591796875,4508076.5,27.279870986938,98.400243436533
46042,61009,543.339477539063,145536.171875,107.368392944336,98.400977881867
46043,61010,921.961608886719,798473.75,46.937469482422,98.403047299467
46044,61011,530.794921875,298932.5,84.250267028809,98.4041105568
46045,61012,860.440185546875,13835622.0,22.467403411865,98.4057937592
46046,61013,895.922729492188,328615.125,81.397506713867,98.4064526112
46047,61014,912.94873046875,249491.375,107.368392944336,98.4080898531
46048,61015,593.0029296875,754514.375,51.754047393799,98.410158794417
46049,61016,800.435119628906,626070.875,53.190883636475,98.411300635483
46050,61017,562.80859375,87396.5703125,107.368392944336,98.412465576267
46051,61018,693.861206054688,877118.25,61.640266418457,98.414535142667
46052,61019,823.416320800781,137133.0,107.368392944336,98.415840245367
46053,61020,655.361206054688,392583.625,93.660850524902,98.417908133083
46054,61022,787.421203613281,514369.34375,65.312545776367,98.422693902417
46055,61023,785.884399414063,601044.125,61.879459381104,98.424120297067
46056,61024,688.994689941406,291764.625,99.187530517578,98.425432542683
46057,61025,854.929382324219,331318.6875,81.061103820801,98.427365293333
46058,61026,884.959411621094,529111.6875,57.915019989014,98.428997561867
46059,61027,608.369018554688,449089.9375,56.829406738281,98.430243473867
46060,61028,885.96728515625,354317.3125,85.187973022461,98.43147157735
46061,61029,931.986022949219,368667.8125,62.388397216797,98.433172855467
46062,61030,875.472717285156,273289.03125,99.629951477051,98.434494024533
46063,61031,695.381591796875,4052979.75,26.057329177856,98.436434688
46064,61032,543.339477539063,110480.984375,99.629951477051,98.4371483808
46065,61033,921.961608886719,629436.875,50.111640930176,98.4390885043
46066,61034,530.794921875,236774.90625,93.226379394531,98.44020545655
46067,61035,860.440185546875,13619481.0,22.788022994995,98.442038712033
46068,61036,895.922729492188,335832.5,91.199645996094,98.442692669083
46069,61037,912.94873046875,230874.3125,99.629951477051,98.444492844817
46070,61038,593.0029296875,772778.3125,50.011878967285,98.446432678417
46071,61039,800.435119628906,507944.96875,57.264617919922,98.447545388283
46072,61040,562.80859375,88087.0625,99.629951477051,98.448779284017
46073,61041,693.861206054688,848268.5625,46.427600860596,98.450717539483
46074,61042,823.416320800781,83713.8203125,99.629951477051,98.451771720017
46075,61043,655.361206054688,278992.09375,77.254455566406,98.453749154683
46076,61045,785.884399414063,407391.6875,57.168159484863,98.45840388055
46077,61046,688.994689941406,204077.21875,94.031448364258,98.459701950133
46078,61047,854.929382324219,303988.84375,87.312019348145,98.461549970933
46079,61048,884.959411621094,292667.5,62.8193359375,98.463285801067
46080,61049,608.369018554688,291820.3125,67.82837677002,98.4646142352
46081,61050,885.96728515625,340948.0,83.37767791748,98.4660254216
46082,61051,931.986022949219,422885.0625,81.475067138672,98.467701590667
46083,61052,875.472717285156,441626.75,96.444869995117,98.469338914933
46084,61053,695.381591796875,4967484.0,26.421426773071,98.471228581067
46085,61054,543.339477539063,124288.015625,96.444869995117,98.471949550667
46086,61055,921.961608886719,640699.8125,56.424781799316,98.473837881067
46087,61056,530.794921875,251839.59375,96.444869995117,98.475057762667
46088,61057,860.440185546875,14304122.0,22.780941009521,98.4769458464
46089,61058,895.922729492188,345535.90625,86.92406463623,98.477598788533
46090,61059,912.94873046875,320385.5,96.444869995117,98.4793274936
46091,61060,593.0029296875,790671.125,48.211166381836,98.481216154933
46092,61061,800.435119628906,568380.5,63.880115509033,98.482298786133
46093,61062,562.80859375,165752.484375,96.444869995117,98.483642559467
46094,61063,693.861206054688,1863821.625,46.253112792969,98.485529383217
46095,61064,823.416320800781,173156.25,96.444869995117,98.48658141335
46096,61065,655.361206054688,404227.59375,96.444869995117,98.488501749883
46097,61066,487.278900146484,159611.3125,22.0,98.490389447767
46098,61068,785.884399414063,720826.375,70.884841918945,98.494010362133
46099,61069,688.994689941406,291495.03125,91.620269775391,98.495530361333
46100,61070,854.929382324219,755407.9375,88.631240844727,98.497337301333
46101,61071,884.959411621094,590423.0,91.620269775391,98.499094741617
46102,61072,608.369018554688,528232.75,88.364944458008,98.500901803483
46103,61073,885.96728515625,308634.875,81.672981262207,98.502654904033
46104,61074,931.986022949219,392118.59375,70.383522033691,98.50429541655
46105,61075,875.472717285156,740907.9375,67.800926208496,98.505747904817
46106,61076,695.381591796875,5133912.0,25.230367660522,98.507157507483
46107,61077,543.339477539063,99898.265625,91.620269775391,98.507859611483
46108,61078,921.961608886719,544580.625,53.609893798828,98.509665596533
46109,61079,530.794921875,197887.78125,91.620269775391,98.510847168267
46110,61080,860.440185546875,13456062.0,22.658143997192,98.5126534608
46111,61081,895.922729492188,257071.9375,80.981582641602,98.513306152533
46112,61082,912.94873046875,289096.0,85.878753662109,98.51493440535
46113,61083,593.0029296875,670498.3125,45.936935424805,98.516645080017
46114,61084,800.435119628906,419213.3125,56.914192199707,98.517691471217
46115,61085,562.80859375,144835.03125,91.620269775391,98.518917916
46116,61086,693.861206054688,1811531.5,31.898645401001,98.5207548888
46117,61087,823.416320800781,134262.15625,91.620269775391,98.521566293333
46118,61088,655.361206054688,299271.9375,70.102722167969,98.523372450933
46119,61089,487.278900146484,136658.609375,91.620269775391,98.5248204424
46120,61091,688.994689941406,208096.75,99.615631103516,98.529760030417
46121,61092,854.929382324219,483356.5625,52.335998535156,98.531764217883
46122,61093,884.959411621094,302166.8125,61.286819458008,98.532915201083
46123,61094,608.369018554688,324592.125,63.809555053711,98.5342161344
46124,61095,885.96728515625,239266.75,97.986259460449,98.535558831217
46125,61096,931.986022949219,234136.03125,82.143417358398,98.537471976267
46126,61097,875.472717285156,464896.375,53.069221496582,98.5391212619
46127,61098,695.381591796875,3987308.25,25.569526672363,98.540285875217
46128,61099,543.339477539063,90153.4375,102.149360656738,98.54099069895
46129,61100,921.961608886719,390594.03125,64.972541809082,98.542972644817
46130,61101,530.794921875,172798.140625,102.149360656738,98.544334668283
46131,61102,860.440185546875,10125771.0,22.861753463745,98.546321168017
46132,61103,895.922729492188,215043.125,102.149360656738,98.546983175483
46133,61104,912.94873046875,255873.46875,102.149360656738,98.548965087483
46134,61105,593.0029296875,702583.125,54.657302856445,98.550948379483
46135,61106,800.435119628906,416643.0,76.816452026367,98.55213933975
46136,61107,562.80859375,112908.625,102.149360656738,98.553730023467
46137,61108,693.861206054688,1707038.125,33.750804901123,98.555711916817
46138,61109,823.416320800781,119562.4921875,102.149360656738,98.556553781067
46139,61110,655.361206054688,256510.546875,97.114532470703,98.558536290933
46140,61111,487.278900146484,120009.3359375,102.149360656738,98.560432917083
46141,61113,688.994689941406,159510.3125,92.717163085938,98.565395124267
46142,61114,854.929382324219,538848.9375,64.270812988281,98.56727693735
46143,61115,884.959411621094,385226.34375,90.477027893066,98.568627849617
46144,61116,608.369018554688,238672.59375,82.521896362305,98.570419132267
46145,61117,885.96728515625,170039.6875,92.717163085938,98.572074535483
46146,61118,931.986022949219,278247.6875,92.717163085938,98.573899643467
46147,61119,875.472717285156,577762.5,66.152206420898,98.575725408533
46148,61120,695.381591796875,3298794.5,26.281383514404,98.577108261883
46149,61121,543.339477539063,75016.28125,92.717163085938,98.577826889083
46150,61122,921.961608886719,279939.875,75.16919708252,98.57965161255
46151,61123,530.794921875,118041.375,92.717163085938,98.581181952283
46152,61124,860.440185546875,7075470.5,23.269502639771,98.5830066008
46153,61125,895.922729492188,184492.25,92.717163085938,98.58433378215
46154,61126,912.94873046875,129031.953125,92.717163085938,98.586158410417
46155,61127,593.0029296875,678650.6875,49.459896087646,98.588017289083
46156,61128,800.435119628906,307162.625,70.664543151855,98.589121964033
46157,61129,562.80859375,89112.46875,92.717163085938,98.590578300283
46158,61130,693.861206054688,1164316.0,33.049884796143,98.5924007848
46159,61131,823.416320800781,122829.0625,92.717163085938,98.593231680017
46160,61132,655.361206054688,107052.0625,92.717163085938,98.595057365617
46161,61133,487.278900146484,162283.890625,92.717163085938,98.596881330417
46162,61135,854.929382324219,725504.125,62.804355621338,98.601673722667
46163,61136,884.959411621094,420869.5,79.742492675781,98.603057317333
46164,61137,608.369018554688,408702.46875,98.262596130371,98.604665106133
46165,61138,885.96728515625,217159.40625,98.262596130371,98.606581302667
46166,61139,931.986022949219,538976.875,98.262596130371,98.6084989368
46167,61140,875.472717285156,1308622.5,60.147769927979,98.610416117333
46168,61141,695.381591796875,4222981.0,27.758279800415,98.611699327467
46169,61142,543.339477539063,89705.90625,98.262596130371,98.6124404851
46170,61143,921.961608886719,357994.3125,98.262596130371,98.614356338417
46171,61144,530.794921875,134891.875,98.262596130371,98.616273319733
46172,61145,860.440185546875,10412496.0,24.325679779053,98.6181903344
46173,61146,895.922729492188,674144.75,98.262596130371,98.619526347217
46174,61147,912.94873046875,212838.78125,98.262596130371,98.62148396055
46175,61148,593.0029296875,744224.4375,52.688133239746,98.623406724817
46176,61149,800.435119628906,493399.625,93.49048614502,98.624565292017
46177,61150,562.80859375,84768.046875,98.262596130371,98.626402905067
46178,61151,693.861206054688,1886055.5,39.8674659729,98.628320794417
46179,61152,823.416320800781,202624.0625,98.262596130371,98.629264418417
46180,61153,655.361206054688,280276.5625,98.262596130371,98.63118115895
46181,61154,487.278900146484,150101.65625,98.262596130371,98.633100917617
46182,61156,854.929382324219,550619.375,56.757762908936,98.63798296855
46183,61157,884.959411621094,378491.53125,82.972633361816,98.63926519015
46184,61158,608.369018554688,339785.1875,81.680717468262,98.64092845335
46185,61159,885.96728515625,214451.015625,110.10375213623,98.642570012817
46186,61160,931.986022949219,376746.21875,69.825439453125,98.64468429815
46187,61161,875.472717285156,637107.125,40.90828704834,98.64612751015
46188,61162,695.381591796875,3534106.25,26.981414794922,98.647089320817
46189,61163,543.339477539063,82102.15625,110.10375213623,98.6478177408
46190,61164,921.961608886719,319815.8125,94.36107635498,98.64993177575
46191,61165,530.794921875,106416.171875,110.10375213623,98.65178262695
46192,61166,860.440185546875,7872342.0,23.510997772217,98.65392840055
46193,61167,895.922729492188,1786484.375,59.775882720947,98.655260145083
46194,61168,912.94873046875,233738.34375,110.10375213623,98.656537784033
46195,61169,593.0029296875,778371.125,54.24125289917,98.658651590683
46196,61170,800.435119628906,393377.28125,73.043327331543,98.6598353824
46197,61171,562.80859375,94557.1484375,110.10375213623,98.661330854667
46198,61172,693.861206054688,1615962.375,34.366439819336,98.663445349617
46199,61173,823.416320800781,261119.15625,110.10375213623,98.66429814535
46200,61174,655.361206054688,244355.34375,110.10375213623,98.666413126683
46201,61175,487.278900146484,159841.4375,110.10375213623,98.668528222417
46202,61176,735.423400878906,158333.375,22.0,98.670643835217
46203,61178,854.929382324219,522744.9375,62.388919830322,98.6749227963
46204,61179,884.959411621094,451628.3125,81.484649658203,98.67629990855
46205,61180,608.369018554688,380536.625,85.054336547852,98.677937503767
46206,61181,885.96728515625,229033.546875,99.169364929199,98.679635296017
46207,61182,931.986022949219,741951.5,82.301834106445,98.68156857015
46208,61183,875.472717285156,1172112.25,56.926006317139,98.6832204267
46209,61184,695.381591796875,4258304.5,27.381580352783,98.684451186417
46210,61185,543.339477539063,79285.2578125,99.169364929199,98.685187754167
46211,61186,921.961608886719,395879.3125,93.053291320801,98.687151878417
46212,61187,530.794921875,113158.46875,99.169364929199,98.688981582417
46213,61188,860.440185546875,7980447.0,24.028091430664,98.690914983217
46214,61189,895.922729492188,5918017.5,33.951137542725,98.69225641735
46215,61190,912.94873046875,312869.1875,99.169364929199,98.693103799483
46216,61191,593.0029296875,662652.0625,48.964790344238,98.69503867415
46217,61192,800.435119628906,336306.9375,78.29808807373,98.69613352855
46218,61193,562.80859375,77961.609375,99.169364929199,98.697717065067
46219,61194,693.861206054688,1184999.625,34.786529541016,98.699648661617
46220,61195,823.416320800781,176003.46875,99.169364929199,98.700508343217
46221,61196,655.361206054688,179952.75,99.169364929199,98.70244157175
46222,61197,487.278900146484,150173.75,99.169364929199,98.7043737747
46223,61198,735.423400878906,203115.34375,99.169364929199,98.70630592615
46224,61200,854.929382324219,322184.4375,67.375549316406,98.711312563217
46225,61201,884.959411621094,318996.9375,74.965751647949,98.71277348055
46226,61202,608.369018554688,261904.46875,81.888320922852,98.71430423895
46227,61203,885.96728515625,186568.1875,104.228134155273,98.715949701083
46228,61204,931.986022949219,1098118.0,54.172771453857,98.717966877883
46229,61205,875.472717285156,426915.125,41.808361053467,98.719156895483
46230,61206,695.381591796875,4020341.25,26.6028175354,98.720164993883
46231,61207,543.339477539063,57386.203125,104.228134155273,98.720889192017
46232,61208,921.961608886719,212231.828125,82.981704711914,98.722906281067
46233,61209,530.794921875,72620.265625,104.228134155273,98.724568809883
46234,61210,860.440185546875,4325911.5,24.119132995605,98.726585149083
46235,61211,895.922729492188,7563466.5,25.204164505005,98.727926869083
46236,61212,912.94873046875,653841.5625,99.271766662598,98.72862722135
46237,61213,593.0029296875,909133.375,55.906475067139,98.730560729083
46238,61214,800.435119628906,452493.625,92.31672668457,98.731777376817
46239,61215,562.80859375,103397.171875,104.228134155273,98.73359424695
46240,61216,693.861206054688,1329606.375,40.911083221436,98.73561012455
46241,61217,823.416320800781,263833.9375,104.228134155273,98.736572068017
46242,61218,655.361206054688,204308.375,104.228134155273,98.738587727767
46243,61219,487.278900146484,193543.5,104.228134155273,98.740605283483
46244,61220,735.423400878906,337268.84375,104.228134155273,98.7426214995
46245,61222,854.929382324219,333377.6875,93.758140563965,98.747539644817
46246,61223,884.959411621094,422236.78125,94.895866394043,98.749441278417
46247,61224,608.369018554688,421603.3125,101.52904510498,98.7513036744
46248,61225,885.96728515625,291148.28125,101.52904510498,98.753276687467
46249,61226,931.986022949219,2046545.75,42.737155914307,98.755282585617
46250,61227,875.472717285156,447875.0,76.14720916748,98.75627432535
46251,61228,695.381591796875,5405494.0,26.76775932312,98.757822629367
46252,61229,543.339477539063,84925.9609375,101.52904510498,98.758549735217
46253,61230,921.961608886719,261365.375,101.52904510498,98.760521812017
46254,61231,530.794921875,93451.734375,101.52904510498,98.762494243733
46255,61232,860.440185546875,5049624.5,26.529762268066,98.7644653584
46256,61233,895.922729492188,8527891.0,24.232048034668,98.765843469333
46257,61234,912.94873046875,1589897.75,57.300006866455,98.766530507733
46258,61235,593.0029296875,693216.25,45.662773132324,98.767765582933
46259,61236,800.435119628906,286028.9375,72.319343566895,98.768806256833
46260,61237,562.80859375,82908.265625,101.52904510498,98.770290816817
46261,61238,693.861206054688,839288.5,38.204982757568,98.77226265015
46262,61239,823.416320800781,275235.3125,101.52904510498,98.77317837975
46263,61240,655.361206054688,164498.40625,101.52904510498,98.775149139467
46264,61241,487.278900146484,146199.421875,101.52904510498,98.777120364
46265,61242,735.423400878906,373958.0,89.001091003418,98.7790909976
46266,61244,854.929382324219,273395.5625,94.105278015137,98.783757816817
46267,61245,884.959411621094,353150.375,79.060493469238,98.785664591217
46268,61246,608.369018554688,364570.0,76.29296875,98.787298579483
46269,61247,885.96728515625,381752.09375,104.719467163086,98.788849098683
46270,61248,931.986022949219,4158055.25,33.14701461792,98.79087581255
46271,61249,875.472717285156,705911.5,75.644584655762,98.79170755255
46272,61250,695.381591796875,5056784.0,25.452344894409,98.79324792775
46273,61251,543.339477539063,84543.1640625,104.719467163086,98.793951706683
46274,61252,921.961608886719,334262.875,104.719467163086,98.79597711815
46275,61253,530.794921875,111891.7265625,104.719467163086,98.79800201415
46276,61254,860.440185546875,5450882.5,25.904417037964,98.80002678455
46277,61255,895.922729492188,10458816.0,23.954946517944,98.80139330535
46278,61256,912.94873046875,2315466.5,36.55782699585,98.802075170967
46279,61257,593.0029296875,754877.625,54.567501068115,98.802964513083
46280,61258,800.435119628906,403277.125,104.719467163086,98.804155378433
46281,61259,562.80859375,109430.8984375,104.719467163086,98.806180236283
46282,61260,693.861206054688,984554.3125,49.242416381836,98.808205592817
46283,61261,823.416320800781,291020.625,104.719467163086,98.8093056699
46284,61262,655.361206054688,246678.890625,104.719467163086,98.81133087175
46285,61263,487.278900146484,145990.484375,104.719467163086,98.813360096017
46286,61264,735.423400878906,1113588.5,84.765960693359,98.815386340817
46287,61266,854.929382324219,314567.5625,113.02458190918,98.8199846128
46288,61267,884.959411621094,336288.875,97.268203735352,98.822228203733
46289,61268,608.369018554688,423582.375,91.246238708496,98.8241306928
46290,61269,885.96728515625,448027.875,91.566246032715,98.8259316168
46291,61270,931.986022949219,5332553.5,27.521949768066,98.827738083217
46292,61271,875.472717285156,231504.9375,59.080429077148,98.828478738933
46293,61272,695.381591796875,4673406.0,26.130714416504,98.829741089883
46294,61273,543.339477539063,78177.375,113.02458190918,98.830456217067
46295,61274,921.961608886719,236302.65625,102.139839172363,98.83262062455
46296,61275,530.794921875,96099.203125,113.02458190918,98.83460285015
46297,61276,860.440185546875,2752538.75,25.905321121216,98.836765939217
46298,61277,895.922729492188,5959454.5,23.56672668457,98.838142701617
46299,61278,912.94873046875,2783238.25,32.681343078613,98.83881755575
46300,61279,593.0029296875,695576.625,54.825778961182,98.839640977083
46301,61280,800.435119628906,324661.6875,86.747398376465,98.840834814667
46302,61281,562.80859375,93516.8515625,113.02458190918,98.842559312
46303,61282,693.861206054688,771957.8125,47.403846740723,98.844723646967
46304,61283,823.416320800781,236072.5,112.500923156738,98.845792564283
46305,61284,655.361206054688,175017.0625,113.02458190918,98.84794562055
46306,61285,487.278900146484,119151.6484375,113.02458190918,98.850110580283
46307,61286,735.423400878906,2388470.5,44.519237518311,98.852273144283
46308,61288,854.929382324219,223300.640625,101.979248046875,98.85623329255
46309,61289,884.959411621094,263022.9375,97.17603302002,98.858271631233
46310,61290,608.369018554688,336283.28125,78.513168334961,98.86017162375
46311,61291,885.96728515625,440786.0625,78.197311401367,98.861761273333
46312,61292,931.986022949219,4157578.5,25.880165100098,98.8633438952
46313,61293,875.472717285156,209446.34375,108.518104553223,98.86405709895
46314,61294,695.381591796875,5302402.5,26.327310562134,98.866147203483
46315,61295,543.339477539063,108447.4375,108.518104553223,98.866867635483
46316,61296,921.961608886719,315946.59375,108.518104553223,98.86895529095
46317,61297,530.794921875,125242.9765625,108.518104553223,98.871043900283
